Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
179,2024-11-24 22:00:00,910,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.5068, Delta=-0.0481, VIX=14.60",-0.506790440081315,-0.0481404579392386,3.4540892802588132,3.9608797203401283,14.6,2.0,0.03,0.015,30.0,MARKET,1586,33.31328,52834.86208,0.0,0.0,143028.476915,142975.694835,143028.476915,90193.614835,CASH: 100.0%,"CASH: 63.1%, SQQQ: 36.9%",42.975694835
180,2024-11-25 22:00:00,914,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.1207, Delta=0.3861, VIX=14.10",-0.12069387403474607,0.38609656604656895,3.163733843003399,3.2844277170381453,14.1,2.0,0.03,0.015,30.0,MARKET,1586,33.11685,52523.3241,0.0,0.0,142769.514835,142716.938935,90193.614835,142716.938935,"CASH: 63.2%, SQQQ: 36.8%",CASH: 100.0%,42.716938935
181,2024-11-25 22:00:00,914,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.1207, Delta=0.3861, VIX=14.10",-0.12069387403474607,0.38609656604656895,3.163733843003399,3.2844277170381453,14.1,2.0,0.03,0.015,30.0,MARKET,785,33.18315,26048.77275,0.0,0.0,142716.938935,142690.916185,142716.938935,116668.166185,CASH: 100.0%,"CASH: 81.8%, SQQQ: 18.2%",42.690916185
182,2024-11-26 22:00:00,918,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.1800, Delta=-0.0593, VIX=14.10",-0.18000189539245026,-0.05930802135770419,2.7138458534983556,2.893847748890806,14.1,2.0,0.03,0.015,30.0,MARKET,785,32.58738,25581.0933,0.0,0.0,142274.866185,142249.259485,116668.166185,142249.259485,"CASH: 82.0%, SQQQ: 18.0%",CASH: 100.0%,42.249259485
183,2024-11-26 22:00:00,918,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1800, Delta=-0.0593, VIX=14.10",-0.18000189539245026,-0.05930802135770419,2.7138458534983556,2.893847748890806,14.1,2.0,0.03,0.015,30.0,MARKET,1672,32.65262,54595.18064,0.0,0.0,142249.259485,142194.718845,142249.259485,87654.078845,CASH: 100.0%,"CASH: 61.6%, SQQQ: 38.4%",42.194718845
184,2024-11-28 22:00:00,922,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.0244, Delta=0.1556, VIX=13.51",-0.024387801557178346,0.15561409383527192,2.9136291052060415,2.93801690676322,13.51,2.0,0.03,0.015,30.0,MARKET,1672,33.37659,55805.65848,0.0,0.0,143515.598845,143459.737325,87654.078845,143459.737325,"CASH: 61.1%, SQQQ: 38.9%",CASH: 100.0%,43.459737325
185,2024-11-28 22:00:00,922,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0244, Delta=0.1556, VIX=13.51",-0.024387801557178346,0.15561409383527192,2.9136291052060415,2.93801690676322,13.51,2.0,0.03,0.015,30.0,MARKET,861,33.44341,28794.77601,0.0,0.0,143459.737325,143430.971315,143459.737325,114664.961315,CASH: 100.0%,"CASH: 79.9%, SQQQ: 20.1%",43.430971315
186,2024-12-01 22:00:00,926,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.4288, Delta=0.4532, VIX=13.34",0.4288312576451112,0.45321905920228955,3.404940079959829,2.9761088223147176,13.34,2.0,0.03,0.015,30.0,MARKET,861,32.54742,28023.32862,0.0,0.0,142716.341315,142688.289935,114664.961315,142688.289935,"CASH: 80.3%, SQQQ: 19.7%",CASH: 100.0%,42.688289935
187,2024-12-01 22:00:00,926,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4288, Delta=0.4532, VIX=13.34",0.4288312576451112,0.45321905920228955,3.404940079959829,2.9761088223147176,13.34,2.0,0.03,0.015,30.0,MARKET,800,79.96989,63975.912,0.0,0.0,142688.289935,142624.377935,142688.289935,78712.377935,CASH: 100.0%,"CASH: 55.2%, TQQQ: 44.8%",42.624377935
188,2024-12-08 22:00:00,946,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.5365, Delta=-0.1365, VIX=14.19",1.5365423885209495,-0.136494212777869,6.080681648060192,4.544139259539243,14.19,2.0,0.03,0.015,30.0,MARKET,800,87.65226,70121.808,0.0,0.0,148904.377935,148834.185935,78712.377935,148834.185935,"CASH: 52.9%, TQQQ: 47.1%",CASH: 100.0%,48.834185935
189,2024-12-08 22:00:00,946,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.5365, Delta=-0.1365, VIX=14.19",1.5365423885209495,-0.136494212777869,6.080681648060192,4.544139259539243,14.19,2.0,0.03,0.015,30.0,MARKET,411,87.82774,36097.20114,0.0,0.0,148834.185935,148798.124795,148834.185935,112736.984795,CASH: 100.0%,"CASH: 75.8%, TQQQ: 24.2%",48.798124795
190,2024-12-10 22:00:00,954,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.4556, Delta=0.2682, VIX=13.58",1.455647796126593,0.2682341171950702,6.526808672091192,5.071160875964599,13.58,2.0,0.03,0.015,30.0,MARKET,411,84.67524,34801.52364,0.0,0.0,147573.344795,147538.508435,112736.984795,147538.508435,"CASH: 76.4%, TQQQ: 23.6%",CASH: 100.0%,47.538508435
191,2024-12-10 22:00:00,954,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.4556, Delta=0.2682, VIX=13.58",1.455647796126593,0.2682341171950702,6.526808672091192,5.071160875964599,13.58,2.0,0.03,0.015,30.0,MARKET,832,84.84476,70590.84032,0.0,0.0,147538.508435,147467.988115,147538.508435,76947.668115,CASH: 100.0%,"CASH: 52.2%, TQQQ: 47.8%",47.467988115
192,2024-12-11 22:00:00,958,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.0947, Delta=-0.3610, VIX=13.92",1.094657402009779,-0.360990394116814,7.121665526314246,6.027008124304467,13.92,2.0,0.03,0.015,30.0,MARKET,832,89.20071,74214.99072,0.0,0.0,151236.948115,151162.658835,76947.668115,151162.658835,"CASH: 50.9%, TQQQ: 49.1%",CASH: 100.0%,51.162658835
193,2024-12-11 22:00:00,958,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.0947, Delta=-0.3610, VIX=13.92",1.094657402009779,-0.360990394116814,7.121665526314246,6.027008124304467,13.92,2.0,0.03,0.015,30.0,MARKET,383,89.37929,34232.26807,0.0,0.0,151162.658835,151128.460765,151162.658835,116930.390765,CASH: 100.0%,"CASH: 77.4%, TQQQ: 22.6%",51.128460765
194,2024-12-12 22:00:00,962,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.2261, Delta=0.1315, VIX=13.81",1.2261226396156681,0.1314652376058891,7.2042082296876515,5.978085590071983,13.81,2.0,0.03,0.015,30.0,MARKET,383,87.43248,33486.63984,0.0,0.0,150450.550765,150417.030605,116930.390765,150417.030605,"CASH: 77.7%, TQQQ: 22.3%",CASH: 100.0%,50.417030605
195,2024-12-12 22:00:00,962,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.2261, Delta=0.1315, VIX=13.81",1.2261226396156681,0.1314652376058891,7.2042082296876515,5.978085590071983,13.81,2.0,0.03,0.015,30.0,MARKET,761,87.60752,66669.32272,0.0,0.0,150417.030605,150350.427885,150417.030605,83747.707885,CASH: 100.0%,"CASH: 55.7%, TQQQ: 44.3%",50.350427885
196,2024-12-16 22:00:00,970,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.6339, Delta=-0.0523, VIX=15.87",1.6339209553092333,-0.0522967908153502,8.16557762530033,6.531656669991096,15.87,2.0,0.03,0.015,30.0,MARKET,761,93.19671,70922.69631,0.0,0.0,154741.397885,154670.404195,83747.707885,154670.404195,"CASH: 54.1%, TQQQ: 45.9%",CASH: 100.0%,54.670404195
197,2024-12-16 22:00:00,970,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.6339, Delta=-0.0523, VIX=15.87",1.6339209553092333,-0.0522967908153502,8.16557762530033,6.531656669991096,15.87,2.0,0.03,0.015,30.0,MARKET,372,93.38329,34738.58388,0.0,0.0,154670.404195,154635.700315,154670.404195,119931.820315,CASH: 100.0%,"CASH: 77.6%, TQQQ: 22.4%",54.635700315
198,2024-12-17 22:00:00,976,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 87.07,0.33373537344131954,-1.3001855818679138,6.521563966568465,6.187828593127145,27.62,2.0,0.03,0.015,30.0,MARKET,372,82.00791,30506.94252,0.0,0.0,150469.300315,150438.762835,119931.820315,150438.762835,"CASH: 79.7%, TQQQ: 20.3%",CASH: 100.0%,50.438762835
199,2024-12-18 22:00:00,978,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8660, Delta=-1.1997, VIX=24.09",-0.8659691137123104,-1.19970448715363,5.444663431753156,6.310632545465467,24.09,2.0,0.03,0.015,30.0,MARKET,1663,31.1311,51771.0193,0.0,0.0,150438.762835,150387.043535,150438.762835,98667.743535,CASH: 100.0%,"CASH: 65.6%, SQQQ: 34.4%",50.387043535
200,2024-12-22 22:00:00,986,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.4603, Delta=0.1205, VIX=16.78",-1.4602558495555344,0.1205113985660891,4.893481044601799,6.353736894157334,16.78,2.0,0.03,0.015,30.0,MARKET,1663,30.71925,51086.11275,0.0,0.0,149804.993535,149753.856285,98667.743535,149753.856285,"CASH: 65.9%, SQQQ: 34.1%",CASH: 100.0%,49.753856285
201,2024-12-22 22:00:00,986,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.4603, Delta=0.1205, VIX=16.78",-1.4602558495555344,0.1205113985660891,4.893481044601799,6.353736894157334,16.78,2.0,0.03,0.015,30.0,MARKET,723,30.78075,22254.48225,0.0,0.0,149753.856285,149731.624035,149753.856285,127499.374035,CASH: 100.0%,"CASH: 85.2%, SQQQ: 14.8%",49.731624035
202,2024-12-29 22:00:00,1002,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.0197, Delta=-0.4625, VIX=17.40",-1.0196656553825778,-0.4624954666467613,2.2015663316855125,3.2212319870680903,17.4,2.0,0.03,0.015,30.0,MARKET,723,29.12085,21054.37455,0.0,0.0,148574.824035,148553.748585,127499.374035,148553.748585,"CASH: 85.8%, SQQQ: 14.2%",CASH: 100.0%,48.553748585
203,2024-12-29 22:00:00,1002,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.0197, Delta=-0.4625, VIX=17.40",-1.0196656553825778,-0.4624954666467613,2.2015663316855125,3.2212319870680903,17.4,2.0,0.03,0.015,30.0,MARKET,1526,29.17915,44527.3829,0.0,0.0,148553.748585,148509.265685,148553.748585,104026.365685,CASH: 100.0%,"CASH: 70.0%, SQQQ: 30.0%",48.509265685

Summary Statistics:
Initial Capital,$100,000.00
Final Value,$151,546.01
Total Return,51.55%
Annualized Return,51.76%
Sharpe Ratio,6.76
Max Drawdown,-5.45%
Total Trades,101
Win Rate,6.93%
