Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
2301,2024-10-21 22:00:00,13870,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1812, Delta=-0.3411, VIX=18.20",-0.1811641801950934,-0.3411279898781112,5.4580630701813675,5.639227250376461,18.2,2.0,0.03,0.015,30.0,MARKET,654151,35.5355,23245582.8605,0.0,6541.51,60935688.21092302,60905924.340423025,60935688.21092302,37683563.840423025,CASH: 100.0%,"CASH: 61.9%, SQQQ: 38.1%",60805.92434042303
2302,2024-10-27 22:00:00,13886,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.7246, Delta=0.2291, VIX=19.80",-0.7245972974984172,0.2290932803539194,4.775237970830972,5.499835268329389,19.8,2.0,0.03,0.015,30.0,MARKET,654151,35.51445,23231812.98195,0.0,6541.51,60938631.89042303,60908835.31237303,37683563.840423025,60908835.31237303,"CASH: 61.8%, SQQQ: 38.2%",CASH: 100.0%,60808.83531237303
2303,2024-10-27 22:00:00,13886,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.7246, Delta=0.2291, VIX=19.80",-0.7245972974984172,0.2290932803539194,4.775237970830972,5.499835268329389,19.8,2.0,0.03,0.015,30.0,MARKET,327211,35.58555,11643983.40105,0.0,3272.11,60908835.31237303,60893930.85132302,60908835.31237303,49261579.80132303,CASH: 100.0%,"CASH: 80.9%, SQQQ: 19.1%",60793.93085132303
2304,2024-10-30 22:00:00,13898,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.8739, Delta=-0.7690, VIX=23.16",-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,327211,35.2647,11538997.7517,0.0,3272.11,60812128.10132302,60797305.443023026,49261579.80132303,60797305.443023026,"CASH: 81.0%, SQQQ: 19.0%",CASH: 100.0%,60697.305443023026
2305,2024-10-30 22:00:00,13898,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8739, Delta=-0.7690, VIX=23.16",-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,720704,35.3353,25466292.0512,0.0,7207.04,60797305.443023026,60764657.55182303,60797305.443023026,35323806.351823024,CASH: 100.0%,"CASH: 58.1%, SQQQ: 41.9%",60664.657551823024
2306,2024-10-30 22:00:00,13899,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 37.83,-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,720704,37.962,27359365.248,0.0,7207.04,62710558.351823024,62675964.55982303,35323806.351823024,62675964.55982303,"CASH: 56.3%, SQQQ: 43.7%",CASH: 100.0%,62575.96455982303
2307,2024-10-31 22:00:00,13902,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.1355, Delta=-0.2616, VIX=21.88",-1.1354985699707965,-0.2616165075961199,1.8914568444862994,3.026955414457096,21.88,2.0,0.03,0.015,30.0,MARKET,650260,38.038,24734589.88,0.0,6502.6,62675964.55982303,62644752.079823025,62675964.55982303,37934872.079823025,CASH: 100.0%,"CASH: 60.6%, SQQQ: 39.4%",62544.752079823025
2308,2024-11-04 22:00:00,13910,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.1486, Delta=0.2925, VIX=20.49",-1.1486226358785312,0.2924799069413422,1.3969591629826823,2.5455817988612135,20.49,2.0,0.03,0.015,30.0,MARKET,650260,37.5624,24425326.224,0.0,6502.6,62384648.079823025,62353695.70382302,37934872.079823025,62353695.70382302,"CASH: 60.8%, SQQQ: 39.2%",CASH: 100.0%,62253.695703823025
2309,2024-11-04 22:00:00,13910,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.1486, Delta=0.2925, VIX=20.49",-1.1486226358785312,0.2924799069413422,1.3969591629826823,2.5455817988612135,20.49,2.0,0.03,0.015,30.0,MARKET,301761,37.6376,11357559.8136,0.0,3017.61,62353695.70382302,62339331.88022303,62353695.70382302,50993118.28022303,CASH: 100.0%,"CASH: 81.8%, SQQQ: 18.2%",62239.33188022303
2310,2024-11-06 22:00:00,13918,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=1.3168, Delta=1.4443, VIX=15.20",1.3168425301505804,1.4443293460349655,3.2738230994659716,1.9569805693153912,15.2,2.0,0.03,0.015,30.0,MARKET,301761,33.21675,10023519.69675,0.0,3017.61,61026671.53022303,61013620.36697303,50993118.28022303,61013620.36697303,"CASH: 83.6%, SQQQ: 16.4%",CASH: 100.0%,60913.620366973024
2311,2024-11-06 22:00:00,13918,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.3168, Delta=1.4443, VIX=15.20",1.3168425301505804,1.4443293460349655,3.2738230994659716,1.9569805693153912,15.2,2.0,0.03,0.015,30.0,MARKET,273398,78.93886,21581726.44628,0.0,2733.98,61013620.36697303,60989326.22069303,61013620.36697303,39429159.94069303,CASH: 100.0%,"CASH: 64.6%, TQQQ: 35.4%",60889.32622069302
2312,2024-11-12 22:00:00,13934,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=2.0719, Delta=-0.2046, VIX=14.02",2.071866150933535,-0.2045622499153987,5.949938850007925,3.87807269907439,14.02,2.0,0.03,0.015,30.0,MARKET,273398,82.06785,22437186.0543,0.0,2733.98,61888805.640693024,61863612.01499303,39429159.94069303,61863612.01499303,"CASH: 63.7%, TQQQ: 36.3%",CASH: 100.0%,61763.61201499303
2313,2024-11-12 22:00:00,13934,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=2.0719, Delta=-0.2046, VIX=14.02",2.071866150933535,-0.2045622499153987,5.949938850007925,3.87807269907439,14.02,2.0,0.03,0.015,30.0,MARKET,147859,82.23215,12158763.46685,0.0,1478.59,61863612.01499303,61849986.80814303,61863612.01499303,49703369.958143026,CASH: 100.0%,"CASH: 80.4%, TQQQ: 19.6%",61749.986808143025
2314,2024-11-14 22:00:00,13944,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 75.87,0.3707419823486804,-1.2810715534249346,4.6709759168761025,4.300233934527422,16.14,2.0,0.03,0.015,30.0,MARKET,147859,74.19573,10970506.44207,0.0,1478.59,60684857.888143025,60672397.81021303,49703369.958143026,60672397.81021303,"CASH: 81.9%, TQQQ: 18.1%",CASH: 100.0%,60572.39781021303
2315,2024-11-17 22:00:00,13946,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1968, Delta=-0.5675, VIX=15.58",-0.19679291349366057,-0.567534895842341,3.93575839461505,4.13255130810871,15.58,2.0,0.03,0.015,30.0,MARKET,652755,35.12509,22928078.12295,0.0,6527.55,60672397.81021303,60642965.087263025,60672397.81021303,37737792.13726302,CASH: 100.0%,"CASH: 62.2%, SQQQ: 37.8%",60542.96508726302
2316,2024-11-20 22:00:00,13958,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.6551, Delta=0.0126, VIX=16.87",-0.6550925769967844,0.0125961009293478,3.592925311780334,4.2480178887771185,16.87,2.0,0.03,0.015,30.0,MARKET,652755,33.68628,21988887.7014,0.0,6527.55,59748690.737263024,59720152.28866303,37737792.13726302,59720152.28866303,"CASH: 63.2%, SQQQ: 36.8%",CASH: 100.0%,59620.15228866303
2317,2024-11-20 22:00:00,13958,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.6551, Delta=0.0126, VIX=16.87",-0.6550925769967844,0.0125961009293478,3.592925311780334,4.2480178887771185,16.87,2.0,0.03,0.015,30.0,MARKET,304140,33.75372,10265856.4008,0.0,3041.4,59720152.28866303,59706855.28786302,59720152.28866303,49451254.48786303,CASH: 100.0%,"CASH: 82.8%, SQQQ: 17.2%",59606.85528786303
2318,2024-11-24 22:00:00,13966,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.5068, Delta=-0.0481, VIX=14.60",-0.506790440081315,-0.0481404579392386,3.4540892802588132,3.9608797203401283,14.6,2.0,0.03,0.015,30.0,MARKET,304140,33.24672,10111657.4208,0.0,3041.4,59573033.68786303,59559870.50866303,49451254.48786303,59559870.50866303,"CASH: 83.0%, SQQQ: 17.0%",CASH: 100.0%,59459.87050866303
2319,2024-11-24 22:00:00,13966,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.5068, Delta=-0.0481, VIX=14.60",-0.506790440081315,-0.0481404579392386,3.4540892802588132,3.9608797203401283,14.6,2.0,0.03,0.015,30.0,MARKET,660841,33.31328,22014781.26848,0.0,6608.41,59559870.50866303,59531269.310183026,59559870.50866303,37538480.83018303,CASH: 100.0%,"CASH: 63.1%, SQQQ: 36.9%",59431.26931018302
2320,2024-11-25 22:00:00,13970,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.1207, Delta=0.3861, VIX=14.10",-0.12069387403474607,0.38609656604656895,3.163733843003399,3.2844277170381453,14.1,2.0,0.03,0.015,30.0,MARKET,660841,33.11685,21884972.27085,0.0,6608.41,59445359.98018303,59416844.69103303,37538480.83018303,59416844.69103303,"CASH: 63.1%, SQQQ: 36.9%",CASH: 100.0%,59316.844691033024
2321,2024-11-25 22:00:00,13970,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.1207, Delta=0.3861, VIX=14.10",-0.12069387403474607,0.38609656604656895,3.163733843003399,3.2844277170381453,14.1,2.0,0.03,0.015,30.0,MARKET,327219,33.18315,10858157.15985,0.0,3272.19,59416844.69103303,59402725.19118302,59416844.69103303,48555415.34118303,CASH: 100.0%,"CASH: 81.7%, SQQQ: 18.3%",59302.725191183024
2322,2024-11-26 22:00:00,13974,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.1800, Delta=-0.0593, VIX=14.10",-0.18000189539245026,-0.05930802135770419,2.7138458534983556,2.893847748890806,14.1,2.0,0.03,0.015,30.0,MARKET,327219,32.58738,10663209.89622,0.0,3272.19,59229299.12118302,59215353.04740302,48555415.34118303,59215353.04740302,"CASH: 82.0%, SQQQ: 18.0%",CASH: 100.0%,59115.35304740303
2323,2024-11-26 22:00:00,13974,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1800, Delta=-0.0593, VIX=14.10",-0.18000189539245026,-0.05930802135770419,2.7138458534983556,2.893847748890806,14.1,2.0,0.03,0.015,30.0,MARKET,696051,32.65262,22727888.80362,0.0,6960.51,59215353.04740302,59185687.35378303,59215353.04740302,36480503.73378303,CASH: 100.0%,"CASH: 61.6%, SQQQ: 38.4%",59085.687353783025
2324,2024-11-28 22:00:00,13978,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.0244, Delta=0.1556, VIX=13.51",-0.024387801557178346,0.15561409383527192,2.9136291052060415,2.93801690676322,13.51,2.0,0.03,0.015,30.0,MARKET,696051,33.37659,23231808.84609,0.0,6960.51,59735567.643783025,59705352.06987303,36480503.73378303,59705352.06987303,"CASH: 61.1%, SQQQ: 38.9%",CASH: 100.0%,59605.35206987303
2325,2024-11-28 22:00:00,13978,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0244, Delta=0.1556, VIX=13.51",-0.024387801557178346,0.15561409383527192,2.9136291052060415,2.93801690676322,13.51,2.0,0.03,0.015,30.0,MARKET,358482,33.44341,11988860.50362,0.0,3584.82,59705352.06987303,59689790.366253026,59705352.06987303,47712906.74625303,CASH: 100.0%,"CASH: 79.9%, SQQQ: 20.1%",59589.79036625302
2326,2024-12-01 22:00:00,13982,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.4288, Delta=0.4532, VIX=13.34",0.4288312576451112,0.45321905920228955,3.404940079959829,2.9761088223147176,13.34,2.0,0.03,0.015,30.0,MARKET,358482,32.54742,11667664.21644,0.0,3584.82,59392250.30625302,59376986.14269303,47712906.74625303,59376986.14269303,"CASH: 80.3%, SQQQ: 19.7%",CASH: 100.0%,59276.98614269303
2327,2024-12-01 22:00:00,13982,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4288, Delta=0.4532, VIX=13.34",0.4288312576451112,0.45321905920228955,3.404940079959829,2.9761088223147176,13.34,2.0,0.03,0.015,30.0,MARKET,333238,79.96989,26649006.20382,0.0,3332.38,59376986.14269303,59347031.37887303,59376986.14269303,32724647.558873028,CASH: 100.0%,"CASH: 55.1%, TQQQ: 44.9%",59247.03137887303
2328,2024-12-08 22:00:00,14002,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.5365, Delta=-0.1365, VIX=14.19",1.5365423885209495,-0.136494212777869,6.080681648060192,4.544139259539243,14.19,2.0,0.03,0.015,30.0,MARKET,333238,87.65226,29209063.81788,0.0,3332.38,61962949.678873025,61930378.99675303,32724647.558873028,61930378.99675303,"CASH: 52.8%, TQQQ: 47.2%",CASH: 100.0%,61830.378996753025
2329,2024-12-08 22:00:00,14002,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.5365, Delta=-0.1365, VIX=14.19",1.5365423885209495,-0.136494212777869,6.080681648060192,4.544139259539243,14.19,2.0,0.03,0.015,30.0,MARKET,171413,87.82774,15054816.39662,0.0,1714.13,61930378.99675303,61913625.090133026,61930378.99675303,46873848.47013303,CASH: 100.0%,"CASH: 75.7%, TQQQ: 24.3%",61813.62509013303
2330,2024-12-10 22:00:00,14010,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.4556, Delta=0.2682, VIX=13.58",1.455647796126593,0.2682341171950702,6.526808672091192,5.071160875964599,13.58,2.0,0.03,0.015,30.0,MARKET,171413,84.67524,14514436.91412,0.0,1714.13,61402814.350133024,61386571.25425302,46873848.47013303,61386571.25425302,"CASH: 76.3%, TQQQ: 23.7%",CASH: 100.0%,61286.571254253024
2331,2024-12-10 22:00:00,14010,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.4556, Delta=0.2682, VIX=13.58",1.455647796126593,0.2682341171950702,6.526808672091192,5.071160875964599,13.58,2.0,0.03,0.015,30.0,MARKET,346473,84.84476,29396418.53148,0.0,3464.73,61386571.25425302,61353739.47277302,61386571.25425302,31986687.992773026,CASH: 100.0%,"CASH: 52.1%, TQQQ: 47.9%",61253.73947277303
2332,2024-12-11 22:00:00,14014,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.0947, Delta=-0.3610, VIX=13.92",1.094657402009779,-0.360990394116814,7.121665526314246,6.027008124304467,13.92,2.0,0.03,0.015,30.0,MARKET,346473,89.20071,30905637.59583,0.0,3464.73,62923262.16277303,62888860.85860302,31986687.992773026,62888860.85860302,"CASH: 50.8%, TQQQ: 49.2%",CASH: 100.0%,62788.860858603024
2333,2024-12-11 22:00:00,14014,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.0947, Delta=-0.3610, VIX=13.92",1.094657402009779,-0.360990394116814,7.121665526314246,6.027008124304467,13.92,2.0,0.03,0.015,30.0,MARKET,159501,89.37929,14256086.13429,0.0,1595.01,62888860.85860302,62873024.00431303,62888860.85860302,48631179.71431302,CASH: 100.0%,"CASH: 77.3%, TQQQ: 22.7%",62773.024004313025
2334,2024-12-12 22:00:00,14018,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.2261, Delta=0.1315, VIX=13.81",1.2261226396156681,0.1314652376058891,7.2042082296876515,5.978085590071983,13.81,2.0,0.03,0.015,30.0,MARKET,159501,87.43248,13945567.99248,0.0,1595.01,62590707.234313026,62575152.69679303,48631179.71431302,62575152.69679303,"CASH: 77.7%, TQQQ: 22.3%",CASH: 100.0%,62475.152696793026
2335,2024-12-12 22:00:00,14018,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.2261, Delta=0.1315, VIX=13.81",1.2261226396156681,0.1314652376058891,7.2042082296876515,5.978085590071983,13.81,2.0,0.03,0.015,30.0,MARKET,316692,87.60752,27744600.72384,0.0,3166.92,62575152.69679303,62544268.89295302,62575152.69679303,34827385.05295303,CASH: 100.0%,"CASH: 55.7%, TQQQ: 44.3%",62444.26889295303
2336,2024-12-16 22:00:00,14026,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.6339, Delta=-0.0523, VIX=15.87",1.6339209553092333,-0.0522967908153502,8.16557762530033,6.531656669991096,15.87,2.0,0.03,0.015,30.0,MARKET,316692,93.19671,29514652.48332,0.0,3166.92,64371581.73295303,64338870.61627302,34827385.05295303,64338870.61627302,"CASH: 54.1%, TQQQ: 45.9%",CASH: 100.0%,64238.87061627302
2337,2024-12-16 22:00:00,14026,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.6339, Delta=-0.0523, VIX=15.87",1.6339209553092333,-0.0522967908153502,8.16557762530033,6.531656669991096,15.87,2.0,0.03,0.015,30.0,MARKET,155078,93.38329,14481693.84662,0.0,1550.78,64338870.61627302,64322852.609653026,64338870.61627302,49855625.98965303,CASH: 100.0%,"CASH: 77.5%, TQQQ: 22.5%",64222.852609653026
2338,2024-12-17 22:00:00,14032,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 87.07,0.33373537344131954,-1.3001855818679138,6.521563966568465,6.187828593127145,27.62,2.0,0.03,0.015,30.0,MARKET,155078,82.00791,12717622.66698,0.0,1550.78,62585979.009653024,62571697.876633026,49855625.98965303,62571697.876633026,"CASH: 79.7%, TQQQ: 20.3%",CASH: 100.0%,62471.69787663303
2339,2024-12-18 22:00:00,14034,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8660, Delta=-1.1997, VIX=24.09",-0.8659691137123104,-1.19970448715363,5.444663431753156,6.310632545465467,24.09,2.0,0.03,0.015,30.0,MARKET,691778,31.1311,21535810.0958,0.0,6917.78,62571697.876633026,62543265.800833024,62571697.876633026,41028970.00083303,CASH: 100.0%,"CASH: 65.6%, SQQQ: 34.4%",62443.265800833025
2340,2024-12-22 22:00:00,14042,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.4603, Delta=0.1205, VIX=16.78",-1.4602558495555344,0.1205113985660891,4.893481044601799,6.353736894157334,16.78,2.0,0.03,0.015,30.0,MARKET,691778,30.71925,21250901.3265,0.0,6917.78,62301143.50083303,62272953.547333024,41028970.00083303,62272953.547333024,"CASH: 65.9%, SQQQ: 34.1%",CASH: 100.0%,62172.953547333025
2341,2024-12-22 22:00:00,14042,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.4603, Delta=0.1205, VIX=16.78",-1.4602558495555344,0.1205113985660891,4.893481044601799,6.353736894157334,16.78,2.0,0.03,0.015,30.0,MARKET,301056,30.78075,9266729.472,0.0,3010.56,62272953.547333024,62260685.51533303,62272953.547333024,53003213.51533303,CASH: 100.0%,"CASH: 85.1%, SQQQ: 14.9%",62160.685515333025
2342,2024-12-29 22:00:00,14058,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.0197, Delta=-0.4625, VIX=17.40",-1.0196656553825778,-0.4624954666467613,2.2015663316855125,3.2212319870680903,17.4,2.0,0.03,0.015,30.0,MARKET,301056,29.12085,8767006.6176,0.0,3010.56,61778995.915333025,61767209.572933026,53003213.51533303,61767209.572933026,"CASH: 85.8%, SQQQ: 14.2%",CASH: 100.0%,61667.209572933025
2343,2024-12-29 22:00:00,14058,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.0197, Delta=-0.4625, VIX=17.40",-1.0196656553825778,-0.4624954666467613,2.2015663316855125,3.2212319870680903,17.4,2.0,0.03,0.015,30.0,MARKET,634683,29.17915,18519510.45945,0.0,6346.83,61767209.572933026,61742361.733483024,61767209.572933026,43241352.28348303,CASH: 100.0%,"CASH: 70.0%, SQQQ: 30.0%",61642.36173348303
2344,2025-01-01 22:00:00,14067,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 32.07,-2.1042577696652986,-0.4286662010597056,0.1450836105518647,2.2493413802171633,17.93,2.0,0.03,0.015,30.0,MARKET,634683,31.30866,19871074.25478,0.0,6346.83,63132317.50348303,63106079.708263025,43241352.28348303,63106079.708263025,"CASH: 68.5%, SQQQ: 31.5%",CASH: 100.0%,63006.07970826302
2345,2025-01-02 22:00:00,14070,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.7676, Delta=0.3367, VIX=16.13",-1.7675624552822542,0.3366953143830444,0.12336595519207094,1.8909284104743251,16.13,2.0,0.03,0.015,30.0,MARKET,302445,31.37134,9488104.9263,0.0,3024.45,63106079.708263025,63093576.63196303,63106079.708263025,53614950.331963025,CASH: 100.0%,"CASH: 85.0%, SQQQ: 15.0%",62993.57663196303
2346,2025-01-06 22:00:00,14078,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.3132, Delta=-0.2114, VIX=17.82",-1.3132428644554806,-0.2114499848586029,0.35271764012065887,1.6659605045761394,17.82,2.0,0.03,0.015,30.0,MARKET,302445,28.78119,8704727.00955,0.0,3024.45,62328390.78196303,62316652.89151303,53614950.331963025,62316652.89151303,"CASH: 86.0%, SQQQ: 14.0%",CASH: 100.0%,62216.652891513026
2347,2025-01-06 22:00:00,14078,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.3132, Delta=-0.2114, VIX=17.82",-1.3132428644554806,-0.2114499848586029,0.35271764012065887,1.6659605045761394,17.82,2.0,0.03,0.015,30.0,MARKET,590293,28.83881,17023347.67133,0.0,5902.93,62316652.89151303,62293743.62018303,62316652.89151303,45287402.29018302,CASH: 100.0%,"CASH: 72.7%, SQQQ: 27.3%",62193.74362018303
2348,2025-01-09 22:00:00,14088,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 31.98,-1.9886081090566923,-0.3712326769137109,-0.44591642080024485,1.5426916882564474,19.54,2.0,0.03,0.015,30.0,MARKET,590293,31.79817,18770237.16381,0.0,5902.93,64076428.48018303,64051736.52399302,45287402.29018302,64051736.52399302,"CASH: 70.7%, SQQQ: 29.3%",CASH: 100.0%,63951.73652399303
2349,2025-01-12 22:00:00,14091,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-2.2078, Delta=-0.2192, VIX=19.19",-2.2078171778283533,-0.219209068771661,-1.525857306207854,0.6819598716204992,19.19,2.0,0.03,0.015,30.0,MARKET,496928,31.86183,15833035.45824,0.0,4969.28,64051736.52399302,64030950.02575303,64051736.52399302,48213731.78575303,CASH: 100.0%,"CASH: 75.3%, SQQQ: 24.7%",63930.95002575302
2350,2025-01-14 22:00:00,14099,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.4921, Delta=0.8350, VIX=16.12",-1.492121391245929,0.835002833377036,-1.9014095031601528,-0.4092881119142237,16.12,2.0,0.03,0.015,30.0,MARKET,496928,32.22774,16014866.38272,0.0,4969.28,64244629.06575303,64223628.88847303,48213731.78575303,64223628.88847303,"CASH: 75.0%, SQQQ: 25.0%",CASH: 100.0%,64123.628888473024
2351,2025-01-14 22:00:00,14099,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.4921, Delta=0.8350, VIX=16.12",-1.492121391245929,0.835002833377036,-1.9014095031601528,-0.4092881119142237,16.12,2.0,0.03,0.015,30.0,MARKET,267653,32.29226,8643120.26578,0.0,2676.53,64223628.88847303,64212317.872693025,64223628.88847303,55577832.09269302,CASH: 100.0%,"CASH: 86.6%, SQQQ: 13.4%",64112.31787269303
2352,2025-01-20 22:00:00,14111,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.5315, Delta=0.8048, VIX=15.06",0.5315219197008287,0.8047953421901461,-0.48362820636418746,-1.0151501260650162,15.06,2.0,0.03,0.015,30.0,MARKET,267653,29.16081,7804978.27893,0.0,2676.53,63390623.16269302,63380133.84162302,55577832.09269302,63380133.84162302,"CASH: 87.7%, SQQQ: 12.3%",CASH: 100.0%,63280.13384162303
2353,2025-01-20 22:00:00,14111,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.5315, Delta=0.8048, VIX=15.06",0.5315219197008287,0.8047953421901461,-0.48362820636418746,-1.0151501260650162,15.06,2.0,0.03,0.015,30.0,MARKET,229452,83.22314,19095715.91928,0.0,2294.52,63380133.84162302,63358762.68234303,63380133.84162302,44282123.40234303,CASH: 100.0%,"CASH: 69.9%, TQQQ: 30.1%",63258.762682343026
